year,month,day,hour,NamMang1,NamNgiep2C,NamSan3B,HouayLamphan,Xenamnoy6,Xenamnoy1,NamOu6,HouayHo,NamOu5,NamOu2,NamKhan3,NamKhan2,NamSana,NamLik1n2,NamNgum5,NamNgum2,Xekaman3,NamNgum1,NamLeuk,NamMang3,NamNgiep2,NamNgiep3A,NamSan3A,NamTheun2,Xekaman1,TheunHinboun,Xeset1,Xeset3,Xeset2,Salabam
,,,,NamMang1,NamNgiep2C,NamSan3B,HouayLamphan,Xenamnoy6,Xenamnoy1,NamOu6,HouayHo,NamOu5,NamOu2,NamKhan3,NamKhan2,NamSana,NamLik1n2,NamNgum5,NamNgum2,Xekaman3,NamNgum1,NamLeuk,NamMang3,NamNgiep2,NamNgiep3A,NamSan3A,NamTheun2,Xekaman1,TheunHinboun,Xeset1,Xeset3,Xeset2,Salabam
2016,1,5,14,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,15,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,16,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,17,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,18,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,19,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,20,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,21,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,22,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,23,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,5,24,10.12,4.17,17.81,87.09,3.56,0.41,52.52,56.47,42.91,23.93,13.95,65.55,2.08,97.9,117.1,381.952,43.56,171.01,60,14.53,106.53,10.33,14.62,1061.38,0,129.22,20.78,7.6,3.9,5
2016,1,6,1,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,2,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,3,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,4,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,5,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,6,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,7,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,8,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,9,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,10,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,11,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,12,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,13,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,14,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,15,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,16,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,17,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,18,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,19,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,20,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,21,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,22,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,23,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,6,24,9.7,3.62,17.14,87.07,3.54,0.4,48.73,150.71,34.18,22.04,12.27,62.79,1.95,97.48,116.92,325.8,43,140.43,59.97,14.43,91.84,10.16,13.89,1060.73,0,122.24,20.19,7.45,3.82,5
2016,1,7,1,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,2,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,3,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,4,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,5,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,6,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,7,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,8,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,9,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,10,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,11,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,12,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,13,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,14,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,15,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,16,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,17,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,18,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,19,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,20,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,21,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,22,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,23,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,7,24,9.31,3.5,16.48,87.03,3.52,0.38,46.65,150.69,32.68,20.74,11.35,60.65,1.83,97.02,116.71,318.712,42.55,138.69,59.92,14.34,89.17,9.98,13.18,1060.07,0,115.74,19.59,7.31,3.74,5
2016,1,8,1,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,2,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,3,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,4,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,5,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,6,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,7,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,8,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,9,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,10,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,11,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,12,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,13,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,14,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,15,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,16,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,17,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,18,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,19,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,20,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,21,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,22,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,23,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,8,24,13.46,3.75,15.86,86.99,3.5,0.37,56.06,150.68,31.57,19.76,17.16,58.72,1.72,96.54,88.22,325.216,42.11,170.03,59.92,17.34,97.31,9.83,12.54,1059.39,0,109.7,19.01,7.18,3.67,5
2016,1,9,1,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,2,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,3,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,4,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,5,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,6,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,7,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,8,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,9,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,10,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,11,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,12,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,13,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,14,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,15,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,16,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,17,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,18,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,19,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,20,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,21,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,22,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,23,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,9,24,25.84,5.14,15.28,86.97,3.48,0.36,91.62,150.66,34.9,18.71,29.51,56.93,1.62,96.04,75.77,346.984,41.69,238.43,59.98,32.91,130.63,9.67,11.93,1058.71,0,104.52,18.43,7.04,3.6,5
2016,1,10,1,22.8,5.16,14.72,86.93,3.46,0.35,109.21,150.65,39.48,17.42,23.99,55.26,1.52,95.52,74.78,337.256,41.29,215.46,60,33.71,129.01,9.54,11.37,1058.04,0,170.19,17.86,6.91,3.53,5
